genere;58;0,04%
quell;58;0,04%
alba;58;0,04%
tipo;58;0,04%
andava;58;0,04%
grandi;58;0,04%
hanno;57;0,04%
qui;57;0,04%
andai;57;0,04%
cominciò;56;0,04%
posto;56;0,04%
vidi;56;0,04%
venne;55;0,04%
dai;55;0,04%
voglio;55;0,04%
zia;55;0,04%
buio;55;0,04%
dormire;55;0,04%
lee;54;0,04%
quelli;53;0,04%
birra;53;0,04%
sta;53;0,04%
mente;53;0,04%
mattino;53;0,04%
miei;53;0,04%
texas;53;0,04%
dalle;52;0,04%
andiamo;52;0,04%
quei;52;0,04%
stavamo;52;0,04%
finché;51;0,04%
allora;51;0,04%
madre;51;0,04%
piccola;51;0,04%
pazzo;51;0,04%
giovani;50;0,04%
piccolo;50;0,04%
uomini;50;0,04%
strade;50;0,04%
facendo;50;0,04%
dritto;50;0,04%
nemmeno;50;0,04%
sedile;50;0,04%
però;49;0,04%
chicago;49;0,04%
specie;49;0,04%
stessa;49;0,04%
passato;49;0,04%
angolo;49;0,04%
luce;49;0,04%
grosso;49;0,04%
fratello;49;0,04%
autocarro;49;0,04%
messico;49;0,04%
va;48;0,04%
mani;48;0,04%
nostro;48;0,04%
west;48;0,04%
ciò;48;0,04%
macchine;48;0,04%
può;47;0,04%
vecchi;47;0,04%
volevo;47;0,04%
alcuni;47;0,04%
sui;47;0,04%
stanza;47;0,04%
nuova;46;0,04%
cinque;46;0,04%
fronte;46;0,04%
intorno;46;0,04%
street;46;0,04%
centro;45;0,03%
visto;45;0,03%
poteva;45;0,03%
figlio;45;0,03%
vicino;45;0,03%
caro;45;0,03%
attorno;44;0,03%
subito;44;0,03%
oltre;44;0,03%
moglie;44;0,03%
qualcuno;44;0,03%
naturalmente;44;0,03%
pareva;44;0,03%
diede;44;0,03%
guardare;44;0,03%
persino;44;0,03%
avrei;44;0,03%
qualsiasi;43;0,03%
sé;43;0,03%
contro;43;0,03%
queste;43;0,03%
n;43;0,03%
coi;43;0,03%
montagne;43;0,03%
los;43;0,03%
angeles;43;0,03%
tim;43;0,03%
sedeva;43;0,03%
deserto;43;0,03%
vi;42;0,03%
giovane;42;0,03%
prendere;42;0,03%
quali;42;0,03%
capelli;42;0,03%
est;42;0,03%
donna;42;0,03%
vedi;42;0,03%
volante;42;0,03%
rosso;42;0,03%
galatea;42;0,03%
victor;42;0,03%
circa;41;0,03%
andò;41;0,03%
molto;41;0,03%
bella;41;0,03%
bere;41;0,03%
feci;41;0,03%
facemmo;41;0,03%
quattro;41;0,03%
nello;40;0,03%
abbiamo;40;0,03%
aver;40;0,03%
nostri;40;0,03%
finalmente;40;0,03%
chi;39;0,03%
arrivò;39;0,03%
venire;39;0,03%
camera;39;0,03%
tornare;39;0,03%
cielo;39;0,03%
albergo;39;0,03%
piano;39;0,03%
mise;38;0,03%
stata;38;0,03%
fondo;38;0,03%
siamo;38;0,03%
chiesi;38;0,03%
ch;38;0,03%
fiume;38;0,03%
benzina;38;0,03%
tornò;38;0,03%
vedemmo;38;0,03%
pochi;37;0,03%
meglio;37;0,03%
gioia;37;0,03%
m;37;0,03%
mangiare;37;0,03%
luci;37;0,03%
acqua;36;0,03%
nome;36;0,03%
capo;36;0,03%
storia;36;0,03%
trovare;36;0,03%
essi;36;0,03%
sull;36;0,03%
appartamento;36;0,03%
poiché;36;0,03%
venuto;36;0,03%
stazione;36;0,03%
ann;36;0,03%
dieci;36;0,03%
donne;36;0,03%
major;36;0,03%
guardai;36;0,03%
bambino;36;0,03%
presto;35;0,03%
forse;35;0,03%
agli;35;0,03%
famiglia;35;0,03%
rispose;35;0,03%
ecco;35;0,03%
potuto;35;0,03%
finestra;35;0,03%
primo;34;0,03%
ragione;34;0,03%
semplicemente;34;0,03%
cerca;34;0,03%
lunga;34;0,03%
veramente;34;0,03%
avesse;34;0,03%
gray;34;0,03%
trovato;34;0,03%
prese;34;0,03%
pantaloni;34;0,03%
denaro;34;0,03%
idea;34;0,03%
orleans;34;0,03%
city;33;0,03%
arrivare;33;0,03%
voce;33;0,03%
realtà;33;0,03%
amore;33;0,03%
voi;33;0,03%
alcune;33;0,03%
sentii;33;0,03%
andato;33;0,03%
poliziotto;33;0,03%
doveva;32;0,02%
california;32;0,02%
pure;32;0,02%
sud;32;0,02%
dovuto;32;0,02%
improvviso;32;0,02%
passaggio;32;0,02%
dobbiamo;32;0,02%
partire;32;0,02%
pavimento;32;0,02%
sapevo;32;0,02%
presi;32;0,02%
boy;32;0,02%
intera;31;0,02%
poco;31;0,02%
stessi;31;0,02%
campo;31;0,02%
negli;31;0,02%
strano;31;0,02%
avremmo;31;0,02%
assolutamente;31;0,02%
cucina;31;0,02%
probabilmente;31;0,02%
dov;31;0,02%
potevo;31;0,02%
roy;31;0,02%
anima;31;0,02%
addio;31;0,02%
corse;31;0,02%
arrivammo;31;0,02%
cow;31;0,02%
guardò;31;0,02%
invece;30;0,02%
anno;30;0,02%
altre;30;0,02%
settimana;30;0,02%
messo;30;0,02%
alta;30;0,02%
laggiù;30;0,02%
pieno;30;0,02%
davvero;30;0,02%
ultima;30;0,02%
rawlins;30;0,02%
urlò;30;0,02%
whisky;30;0,02%
sai;30;0,02%
posteriore;30;0,02%
sia;29;0,02%
minuti;29;0,02%
gruppo;29;0,02%
tale;29;0,02%
certi;29;0,02%
fin;29;0,02%
avuto;29;0,02%
sa;29;0,02%
nulla;29;0,02%
unica;29;0,02%
sapeva;29;0,02%
facevano;29;0,02%
mie;29;0,02%
enorme;29;0,02%
autostrada;29;0,02%
improvvisamente;29;0,02%
stelle;28;0,02%
vivere;28;0,02%
sogno;28;0,02%
ultimo;28;0,02%
unico;28;0,02%
continente;28;0,02%
amici;28;0,02%
baracca;28;0,02%
portò;28;0,02%
caldo;28;0,02%
tornammo;28;0,02%
eddie;28;0,02%
camicia;28;0,02%
trovammo;28;0,02%
sacco;28;0,02%
bagno;28;0,02%
povero;28;0,02%
pistola;28;0,02%
preso;27;0,02%
locale;27;0,02%
allo;27;0,02%
entrambi;27;0,02%
silenzio;27;0,02%
solito;27;0,02%
voglia;27;0,02%
bisogno;27;0,02%
dello;27;0,02%
strana;27;0,02%
completamente;27;0,02%
braccio;27;0,02%
durante;27;0,02%
polizia;27;0,02%
dollaro;27;0,02%
benissimo;27;0,02%
johnson;27;0,02%
dovevo;27;0,02%
seduto;27;0,02%
campi;27;0,02%
babe;27;0,02%
musica;27;0,02%
festa;27;0,02%
guarda;27;0,02%
braccia;27;0,02%
soltanto;26;0,02%
stati;26;0,02%
luogo;26;0,02%
jazz;26;0,02%
corsa;26;0,02%
tristi;26;0,02%
posso;26;0,02%
alberi;26;0,02%
grossa;26;0,02%
avere;26;0,02%
portava;26;0,02%
veniva;26;0,02%
lontano;26;0,02%
sorriso;26;0,02%
t;26;0,02%
cos;26;0,02%
meno;25;0,02%
società;25;0,02%
nostre;25;0,02%
ben;25;0,02%
scarpe;25;0,02%
sudore;25;0,02%
cercando;25;0,02%
vero;25;0,02%
automobile;25;0,02%
correre;25;0,02%
chad;25;0,02%
talmente;25;0,02%
proposito;25;0,02%
sì;25;0,02%
stesse;25;0,02%
marx;25;0,02%
accordo;25;0,02%
lavorare;25;0,02%
vista;25;0,02%
matto;25;0,02%
mattina;25;0,02%
nebraska;25;0,02%
legno;25;0,02%
buon;25;0,02%
cento;25;0,02%
tuo;25;0,02%
stai;25;0,02%
negro;25;0,02%
sax;25;0,02%
parti;24;0,02%
luna;24;0,02%
passo;24;0,02%
caffè;24;0,02%
poliziotti;24;0,02%
sola;24;0,02%
metà;24;0,02%
collo;24;0,02%
abbastanza;24;0,02%
passavano;24;0,02%
iowa;24;0,02%
paura;24;0,02%
felice;24;0,02%
fantasma;24;0,02%
intero;24;0,02%
bocca;24;0,02%
resi;24;0,02%
fatta;24;0,02%
orribile;24;0,02%
pare;23;0,02%
tra;23;0,02%
ovest;23;0,02%
autostop;23;0,02%
sapere;23;0,02%
dice;23;0,02%
simile;23;0,02%
venti;23;0,02%
devo;23;0,02%
capire;23;0,02%
velocità;23;0,02%
pensiero;23;0,02%
basso;23;0,02%
sentito;23;0,02%
jane;23;0,02%
gambe;23;0,02%
rossa;23;0,02%
cortile;23;0,02%
cadillac;23;0,02%
sedere;23;0,02%
bianco;23;0,02%
parlava;23;0,02%
neve;23;0,02%
cuore;23;0,02%
messicano;23;0,02%
bel;23;0,02%
gridò;23;0,02%
radio;22;0,02%
ormai;22;0,02%
americana;22;0,02%
male;22;0,02%
bambini;22;0,02%
viaggi;22;0,02%
passare;22;0,02%
calda;22;0,02%
arrivato;22;0,02%
finito;22;0,02%
hassel;22;0,02%
pazzi;22;0,02%
aspetto;22;0,02%
costa;22;0,02%
lunghi;22;0,02%
fummo;22;0,02%
continuò;22;0,02%
saltò;22;0,02%
estate;22;0,02%
chiese;22;0,02%
viso;22;0,02%
johnny;22;0,02%
tirò;22;0,02%
secondo;21;0,02%
generazione;21;0,02%
dagli;21;0,02%
piccoli;21;0,02%
soprattutto;21;0,02%
deve;21;0,02%
passi;21;0,02%
sala;21;0,02%
parola;21;0,02%
tua;21;0,02%
risposi;21;0,02%
carte;21;0,02%
pronto;21;0,02%
esattamente;21;0,02%
vento;21;0,02%
andando;21;0,02%
pioggia;21;0,02%
fermò;21;0,02%
bop;21;0,02%
storie;21;0,02%
montana;21;0,02%
tipi;21;0,02%
ubriaco;21;0,02%
dito;21;0,02%
hollywood;21;0,02%
spalle;21;0,02%
suonare;21;0,02%
beat;20;0,02%
libro;20;0,02%
università;20;0,02%
cominciarono;20;0,02%
quartiere;20;0,02%
seguito;20;0,02%
parlando;20;0,02%
case;20;0,02%
vestito;20;0,02%
successo;20;0,02%
campagna;20;0,02%
vestiti;20;0,02%
quindi;20;0,02%
morto;20;0,02%
raggiungere;20;0,02%
moriarty;20;0,02%
resto;20;0,02%
guardando;20;0,02%
mare;20;0,02%
mettemmo;20;0,02%
muro;20;0,02%
addosso;20;0,02%
potesse;20;0,02%
fratelli;20;0,02%
naso;20;0,02%
nord;20;0,02%
notti;20;0,02%
mississippi;20;0,02%
saremmo;20;0,02%
pazza;20;0,02%
ebbi;20;0,02%
cotone;20;0,02%
guardava;20;0,02%
smilzo;20;0,02%
negri;20;0,02%
stanotte;20;0,02%
marciapiede;20;0,02%
accidenti;20;0,02%
sam;20;0,02%
farsi;20;0,02%
decidemmo;20;0,02%
cavallo;20;0,02%
cinema;19;0,01%
americani;19;0,01%
credo;19;0,01%
automobili;19;0,01%
ritmo;19;0,01%
dato;19;0,01%
almeno;19;0,01%
vagabondo;19;0,01%
merci;19;0,01%
capace;19;0,01%
parole;19;0,01%
montagna;19;0,01%
sarà;19;0,01%
ebbe;19;0,01%
tesoro;19;0,01%
immediatamente;19;0,01%
gene;19;0,01%
wall;19;0,01%
frattempo;19;0,01%
vuoi;19;0,01%
stare;19;0,01%
orologio;19;0,01%
sentivo;19;0,01%
ponte;19;0,01%
valigia;19;0,01%
carta;19;0,01%
sto;19;0,01%
traffico;19;0,01%
ray;19;0,01%
chiamava;19;0,01%
pollice;19;0,01%
finestrino;19;0,01%
eh;19;0,01%
maglietta;19;0,01%
sinistra;19;0,01%
agenzia;19;0,01%
banda;19;0,01%
ih;19;0,01%
generation;18;0,01%
oggi;18;0,01%
stanno;18;0,01%
senso;18;0,01%
erba;18;0,01%
scuri;18;0,01%
lunghe;18;0,01%
ricerca;18;0,01%
persone;18;0,01%
domani;18;0,01%
né;18;0,01%
cervello;18;0,01%
dicendo;18;0,01%
pensare;18;0,01%
oklahoma;18;0,01%
colorado;18;0,01%
tono;18;0,01%
com;18;0,01%
nessuna;18;0,01%
fecero;18;0,01%
partimmo;18;0,01%
formidabile;18;0,01%
polvere;18;0,01%
settimane;18;0,01%
vino;18;0,01%
correva;18;0,01%
pane;18;0,01%
fui;18;0,01%
hudson;18;0,01%
buona;18;0,01%
quest;18;0,01%
guidare;18;0,01%
odore;18;0,01%
oscurità;18;0,01%
cappello;18;0,01%
facevo;18;0,01%
lati;18;0,01%
entrammo;18;0,01%
lanciò;18;0,01%
nessun;18;0,01%
farci;18;0,01%
stupore;18;0,01%
dritti;18;0,01%
metri;18;0,01%
ragazzini;18;0,01%
ventre;18;0,01%
giungla;18;0,01%
slim;18;0,01%
ordine;17;0,01%
usci;17;0,01%
interesse;17;0,01%
mesi;17;0,01%
scuola;17;0,01%
essa;17;0,01%
facile;17;0,01%
scrittori;17;0,01%
andati;17;0,01%
possibilità;17;0,01%
fanno;17;0,01%
cercare;17;0,01%
colore;17;0,01%
povera;17;0,01%
continuo;17;0,01%
vagabondi;17;0,01%
chiaro;17;0,01%
morte;17;0,01%
ritorno;17;0,01%
abitava;17;0,01%
dolci;17;0,01%
quantunque;17;0,01%
giornata;17;0,01%
alzò;17;0,01%
colazione;17;0,01%
uscimmo;17;0,01%
infatti;17;0,01%
vuoto;17;0,01%
entrare;17;0,01%
innumerevoli;17;0,01%
rombando;17;0,01%
avessi;17;0,01%
guai;17;0,01%
uscire;17;0,01%
island;17;0,01%
autotreno;17;0,01%
sorella;17;0,01%
guidava;17;0,01%
metro;17;0,01%
ridere;17;0,01%
freddo;17;0,01%
comitiva;17;0,01%
vado;17;0,01%
stiamo;17;0,01%
seduti;17;0,01%
infine;17;0,01%
fila;17;0,01%
dormiva;17;0,01%
tom;17;0,01%
telefono;17;0,01%
tornato;17;0,01%
vallata;17;0,01%
centesimi;17;0,01%
rickey;17;0,01%
virginia;17;0,01%
americano;16;0,01%
belle;16;0,01%
messicane;16;0,01%
punta;16;0,01%
scritto;16;0,01%
neanche;16;0,01%
facce;16;0,01%
vuol;16;0,01%
corso;16;0,01%
dissero;16;0,01%
trovava;16;0,01%
aspettava;16;0,01%
pazzia;16;0,01%
inoltre;16;0,01%
minuto;16;0,01%
cominciai;16;0,01%
furia;16;0,01%
occhio;16;0,01%
raccontò;16;0,01%
lasciò;16;0,01%
fagioli;16;0,01%
direzione;16;0,01%
fossi;16;0,01%
comprare;16;0,01%
dovevamo;16;0,01%
cinquanta;16;0,01%
cima;16;0,01%
meraviglioso;16;0,01%
pianura;16;0,01%
corpo;16;0,01%
passò;16;0,01%
rimasi;16;0,01%
anch;16;0,01%
quindici;16;0,01%
andavano;16;0,01%
sedevano;16;0,01%
negozio;16;0,01%
trenta;16;0,01%
lentamente;16;0,01%
bianchi;16;0,01%
fossero;16;0,01%
fianco;16;0,01%
bottiglie;16;0,01%
confusione;16;0,01%
petto;16;0,01%
tenore;16;0,01%
paradiso;16;0,01%
tavolo;16;0,01%
uva;16;0,01%
fermo;16;0,01%
kansas;16;0,01%
ponzo;16;0,01%
frankie;16;0,01%
the;15;0,01%
programma;15;0,01%
collina;15;0,01%
numero;15;0,01%
volevano;15;0,01%
serie;15;0,01%
posizione;15;0,01%
poter;15;0,01%
abbia;15;0,01%
discorso;15;0,01%
lì;15;0,01%
state;15;0,01%
visione;15;0,01%
scrivere;15;0,01%
otto;15;0,01%
lato;15;0,01%
puro;15;0,01%
fredda;15;0,01%
conosceva;15;0,01%
volevamo;15;0,01%
inverno;15;0,01%
tardi;15;0,01%
color;15;0,01%
ottanta;15;0,01%
biglietto;15;0,01%
avenue;15;0,01%
serio;15;0,01%
piacere;15;0,01%
sarebbero;15;0,01%
sarei;15;0,01%
cadere;15;0,01%
misi;15;0,01%
mezzanotte;15;0,01%
continuava;15;0,01%
vide;15;0,01%
mattoni;15;0,01%
prender;15;0,01%
sapevamo;15;0,01%
cugino;15;0,01%
distanza;15;0,01%
corremmo;15;0,01%
capii;15;0,01%
colline;15;0,01%
sigarette;15;0,01%
affatto;15;0,01%
cominciammo;15;0,01%
barcollando;15;0,01%
tristezza;15;0,01%
centesimo;15;0,01%
finestre;15;0,01%
sedia;15;0,01%
portico;15;0,01%
dare;15;0,01%
inez;15;0,01%
tenda;15;0,01%
messicani;15;0,01%
washington;15;0,01%
strumento;15;0,01%
oruni;15;0,01%
opera;14;0,01%
uniti;14;0,01%
appuntamento;14;0,01%
ghiaccio;14;0,01%
marijuana;14;0,01%
basta;14;0,01%
guerra;14;0,01%
piccole;14;0,01%
compagno;14;0,01%
gruppi;14;0,01%
droga;14;0,01%
bello;14;0,01%
esse;14;0,01%
cantare;14;0,01%
altrettanto;14;0,01%
roba;14;0,01%
parlato;14;0,01%
conosciuto;14;0,01%
metteva;14;0,01%
potevamo;14;0,01%
giornale;14;0,01%
devi;14;0,01%
eccitato;14;0,01%
biliardo;14;0,01%
carcere;14;0,01%
square;14;0,01%
snark;14;0,01%
cane;14;0,01%
importava;14;0,01%
boncoeur;14;0,01%
viveva;14;0,01%
periodo;14;0,01%
lasciato;14;0,01%
linea;14;0,01%
corsi;14;0,01%
pennsylvania;14;0,01%
verde;14;0,01%
età;14;0,01%
turisti;14;0,01%
prateria;14;0,01%
faccenda;14;0,01%
trovai;14;0,01%
centinaia;14;0,01%
bionda;14;0,01%
incontro;14;0,01%
tramonto;14;0,01%
nero;14;0,01%
fermammo;14;0,01%
buttò;14;0,01%
quegli;14;0,01%
treno;14;0,01%
caso;14;0,01%
parecchie;14;0,01%
cheyenne;14;0,01%
ottenere;14;0,01%
lavorava;14;0,01%
schiena;14;0,01%
folla;14;0,01%
messicana;14;0,01%
pietra;14;0,01%
larimer;14;0,01%
ehm;14;0,01%
tornando;14;0,01%
misero;14;0,01%
trovò;14;0,01%
prendemmo;14;0,01%
tornai;14;0,01%
vecchie;14;0,01%
bianca;14;0,01%
dappertutto;14;0,01%
marito;14;0,01%
fattoria;14;0,01%
teneva;14;0,01%
migliaia;14;0,01%
nuvole;14;0,01%
bambina;14;0,01%
insetti;14;0,01%
ta;14;0,01%
shephard;14;0,01%
kerouac;13;0,01%
esso;13;0,01%
cercato;13;0,01%
nuovi;13;0,01%
spesso;13;0,01%
causa;13;0,01%
morire;13;0,01%
personalità;13;0,01%
vissuto;13;0,01%
posti;13;0,01%
aperta;13;0,01%
estasi;13;0,01%
sangue;13;0,01%
inizio;13;0,01%
king;13;0,01%
divano;13;0,01%
grigia;13;0,01%
dicevo;13;0,01%
ingresso;13;0,01%
piaceva;13;0,01%
aspettare;13;0,01%
tante;13;0,01%
vedevo;13;0,01%
passava;13;0,01%
diventò;13;0,01%
comprato;13;0,01%
senti;13;0,01%
maggior;13;0,01%
ascoltare;13;0,01%
forte;13;0,01%
baracche;13;0,01%
natale;13;0,01%
pianure;13;0,01%
granoturco;13;0,01%
stanco;13;0,01%
strani;13;0,01%
dovunque;13;0,01%
pensieri;13;0,01%
denti;13;0,01%
indiani;13;0,01%
risata;13;0,01%
ognuno;13;0,01%
entrò;13;0,01%
eppure;13;0,01%
bottiglia;13;0,01%
scendere;13;0,01%
sedemmo;13;0,01%
cercai;13;0,01%
pensai;13;0,01%
potrei;13;0,01%
albero;13;0,01%
toccò;13;0,01%
marinaio;13;0,01%
deciso;13;0,01%
coperta;13;0,01%
capisci;13;0,01%
viene;13;0,01%
nudo;13;0,01%
destra;13;0,01%
canyon;13;0,01%
devono;13;0,01%
sentiva;13;0,01%
venuta;13;0,01%
piena;13;0,01%
alimentari;13;0,01%
ginocchia;13;0,01%
raccogliere;13;0,01%
arizona;13;0,01%
lasciammo;13;0,01%
diventato;12;0,01%
teatro;12;0,01%
massa;12;0,01%
possibile;12;0,01%
furono;12;0,01%
rivolta;12;0,01%
comunque;12;0,01%
specialmente;12;0,01%
morale;12;0,01%
figlia;12;0,01%
mezzi;12;0,01%
film;12;0,01%
adolescenti;12;0,01%
amica;12;0,01%
vennero;12;0,01%
base;12;0,01%
riuscì;12;0,01%
sugli;12;0,01%
motivo;12;0,01%
finire;12;0,01%
facesse;12;0,01%
conoscere;12;0,01%
carne;12;0,01%
francese;12;0,01%
farlo;12;0,01%
prego;12;0,01%
visioni;12;0,01%
certe;12;0,01%
lettere;12;0,01%
uscito;12;0,01%
attraversammo;12;0,01%
fianchi;12;0,01%
sguardo;12;0,01%
ricordi;12;0,01%
soggiorno;12;0,01%
filammo;12;0,01%
avrebbero;12;0,01%
bassa;12;0,01%
appresso;12;0,01%
occhiali;12;0,01%
occidentale;12;0,01%
undici;12;0,01%
cena;12;0,01%
marciapiedi;12;0,01%
mese;12;0,01%
nave;12;0,01%
pezzo;12;0,01%
nomi;12;0,01%
orientale;12;0,01%
dovetti;12;0,01%
indiana;12;0,01%
passeggiata;12;0,01%
binari;12;0,01%
signora;12;0,01%
grado;12;0,01%
urlava;12;0,01%
urlare;12;0,01%
dormii;12;0,01%
verdi;12;0,01%
svegliai;12;0,01%
orecchie;12;0,01%
ferrovie;12;0,01%
camminava;12;0,01%
cominciava;12;0,01%
buoni;12;0,01%
puoi;12;0,01%
dormivano;12;0,01%
nient;12;0,01%
biondo;12;0,01%
mucchio;12;0,01%
glielo;12;0,01%
passammo;12;0,01%
terribile;12;0,01%
volle;12;0,01%
semplice;12;0,01%
ehi;12;0,01%
attraversare;12;0,01%
soli;12;0,01%
credevo;12;0,01%
immensa;12;0,01%
nebbia;12;0,01%
oro;12;0,01%
iih;12;0,01%
perso;12;0,01%
fango;12;0,01%
cani;12;0,01%
adorabile;12;0,01%
riusciva;12;0,01%
piatto;12;0,01%
volo;12;0,01%
capanne;12;0,01%
times;12;0,01%
direzioni;12;0,01%
lucilie;12;0,01%
guardate;12;0,01%
incredibile;12;0,01%
suonando;12;0,01%
sette;11;0,01%
esperienze;11;0,01%
importanza;11;0,01%
locali;11;0,01%
mezz;11;0,01%
artisti;11;0,01%
henry;11;0,01%
problema;11;0,01%
certa;11;0,01%
simili;11;0,01%
principio;11;0,01%
meravigliose;11;0,01%
seguire;11;0,01%
presa;11;0,01%
sabato;11;0,01%
vederlo;11;0,01%
famiglie;11;0,01%
forza;11;0,01%
diventare;11;0,01%
rock;11;0,01%
attimo;11;0,01%
abiti;11;0,01%
guardia;11;0,01%
varie;11;0,01%
spazio;11;0,01%
porte;11;0,01%
prigione;11;0,01%
breve;11;0,01%
libri;11;0,01%
importa;11;0,01%
sorso;11;0,01%
diretti;11;0,01%
grossi;11;0,01%
affari;11;0,01%
tempi;11;0,01%
blu;11;0,01%
vera;11;0,01%
paterson;11;0,01%
farmi;11;0,01%
occhiata;11;0,01%
nonostante;11;0,01%
dita;11;0,01%
andavamo;11;0,01%
